timestamps,values,labels
1605184800000,0.372005772005772,0
1605185100000,0.3774891774891775,0
1605185400000,0.386002886002886,0
1605185700000,0.3691197691197691,0
1605186000000,0.36334776334776336,0
1605186300000,0.35627705627705625,0
1605186600000,0.3645021645021645,0
1605186900000,0.3867243867243867,0
1605187200000,0.39206349206349206,0
1605187500000,0.38571428571428573,0
1605187800000,0.38354978354978353,0
1605188100000,0.3665223665223665,0
1605188400000,0.36883116883116884,0
1605188700000,0.37012987012987014,0
1605189000000,0.3629148629148629,0
1605189300000,0.3841269841269841,0
1605189600000,0.3705627705627706,0
1605189900000,0.36637806637806636,0
1605190200000,0.3629148629148629,0
1605190500000,0.37070707070707065,0
1605190800000,0.3659451659451659,0
1605191100000,0.3581529581529581,0
1605191400000,0.35988455988455986,0
1605191700000,0.35627705627705625,0
1605192000000,0.38989898989898986,0
1605192300000,0.34963924963924964,0
1605192600000,0.32597402597402597,0
1605192900000,0.3294372294372294,0
1605193200000,0.3059163059163059,0
1605193500000,0.2842712842712843,0
1605193800000,0.278066378066378,0
1605194100000,0.29018759018759016,0
1605194400000,0.2645021645021645,0
1605194700000,0.2774891774891775,0
1605195000000,0.26695526695526695,0
1605195300000,0.2741702741702742,0
1605195600000,0.2920634920634921,0
1605195900000,0.26204906204906203,0
1605196200000,0.24675324675324675,0
1605196500000,0.2466089466089466,0
1605196800000,0.3137085137085137,0
1605197100000,0.3152958152958153,0
1605197400000,0.2711399711399711,0
1605197700000,0.24588744588744588,0
1605198000000,0.2424242424242424,0
1605198300000,0.20577200577200574,0
1605198600000,0.1821067821067821,0
1605198900000,0.19754689754689755,0
1605199200000,0.16248196248196245,0
1605199500000,0.15497835497835497,0
1605199800000,0.15238095238095237,0
1605200100000,0.13030303030303028,0
1605200400000,0.11890331890331891,0
1605200700000,0.13333333333333333,0
1605201000000,0.09999999999999999,0
1605201300000,0.10923520923520924,0
1605201600000,0.0961038961038961,0
1605201900000,0.08297258297258298,0
1605202200000,0.08124098124098124,0
1605202500000,0.07085137085137086,0
1605202800000,0.07301587301587302,0
1605203100000,0.06479076479076479,0
1605203400000,0.06637806637806638,0
1605203700000,0.053246753246753244,0
1605204000000,0.06695526695526695,0
1605204300000,0.06608946608946609,0
1605204600000,0.05468975468975469,0
1605204900000,0.05468975468975469,0
1605205200000,0.050937950937950935,0
1605205500000,0.05714285714285715,0
1605205800000,0.05901875901875902,0
1605206100000,0.04805194805194805,0
1605206400000,0.05036075036075036,0
1605206700000,0.05223665223665224,0
1605207000000,0.045743145743145745,0
1605207300000,0.04862914862914863,0
1605207600000,0.04790764790764791,0
1605207900000,0.041991341991341996,0
1605208200000,0.049783549783549784,0
1605208500000,0.04531024531024531,0
1605208800000,0.046176046176046176,0
1605209100000,0.0443001443001443,0
1605209400000,0.04992784992784993,0
1605209700000,0.045743145743145745,0
1605210000000,0.04531024531024531,0
1605210300000,0.044733044733044736,0
1605210600000,0.05440115440115441,0
1605210900000,0.048196248196248195,0
1605211200000,0.050505050505050504,0
1605211500000,0.060750360750360756,0
1605211800000,0.06421356421356421,0
1605212100000,0.05945165945165946,0
1605212400000,0.0632034632034632,0
1605212700000,0.062481962481962486,0
1605213000000,0.0733044733044733,0
1605213300000,0.0670995670995671,0
1605213600000,0.07633477633477634,0
1605213900000,0.06637806637806638,0
1605214200000,0.08196248196248196,0
1605214500000,0.09235209235209235,0
1605214800000,0.10331890331890331,0
1605215100000,0.10057720057720058,0
1605215400000,0.09971139971139971,0
1605215700000,0.11544011544011544,0
1605216000000,0.12929292929292927,0
1605216300000,0.12655122655122655,0
1605216600000,0.14632034632034632,0
1605216900000,0.14891774891774892,0
1605217200000,0.17474747474747473,0
1605217500000,0.18860028860028857,0
1605217800000,0.18787878787878784,0
1605218100000,0.1942279942279942,0
1605218400000,0.20865800865800863,0
1605218700000,0.23809523809523808,0
1605219000000,0.2619047619047619,0
1605219300000,0.27474747474747474,0
1605219600000,0.2809523809523809,0
1605219900000,0.2974025974025974,0
1605220200000,0.3134199134199134,0
1605220500000,0.3281385281385281,0
1605220800000,0.3360750360750361,0
1605221100000,0.3463203463203463,0
1605221400000,0.34444444444444444,0
1605221700000,0.44415584415584414,0
1605222000000,0.3810966810966811,0
1605222300000,0.39639249639249635,0
1605222600000,0.3950937950937951,0
1605222900000,0.4086580086580086,0
1605223200000,0.42063492063492064,0
1605223500000,0.3965367965367965,0
1605223800000,0.38643578643578647,0
1605224100000,0.37186147186147184,0
1605224400000,0.3939393939393939,0
1605224700000,0.370995670995671,0
1605225000000,0.37922077922077924,0
1605225300000,0.39379509379509375,0
1605225600000,0.39076479076479076,0
1605225900000,0.3477633477633478,0
1605226200000,0.38571428571428573,0
1605226500000,0.38008658008658003,0
1605226800000,0.3844155844155844,0
1605227100000,0.36666666666666664,0
1605227400000,0.388023088023088,0
1605227700000,0.38932178932178935,0
1605228000000,0.417027417027417,0
1605228300000,0.38181818181818183,0
1605228600000,0.3940836940836941,0
1605228900000,0.39581529581529584,0
1605229200000,0.44401154401154397,0
1605229500000,0.4683982683982684,0
1605229800000,0.4503607503607504,0
1605230100000,0.43448773448773453,0
1605230400000,0.3932178932178932,0
1605230700000,0.3877344877344877,0
1605231000000,0.403030303030303,0
1605231300000,0.393073593073593,0
1605231600000,0.36623376623376624,0
1605231900000,0.39191919191919194,0
1605232200000,0.3994227994227994,0
1605232500000,0.4253968253968254,0
1605232800000,0.604906204906205,1
1605233100000,0.5875901875901877,1
1605233400000,0.43780663780663776,0
1605233700000,0.5056277056277056,0
1605234000000,0.43131313131313126,0
1605234300000,0.44126984126984126,0
1605234600000,0.44242424242424244,0
1605234900000,0.42828282828282827,0
1605235200000,0.4512265512265512,0
1605235500000,0.39191919191919194,0
1605235800000,0.39523809523809517,0
1605236100000,0.3909090909090909,0
1605236400000,0.3821067821067821,0
1605236700000,0.3796536796536797,0
1605237000000,0.3746031746031746,0
1605237300000,0.384992784992785,0
1605237600000,0.3581529581529581,0
1605237900000,0.366955266955267,0
1605238200000,0.37720057720057715,0
1605238500000,0.3608946608946609,0
1605238800000,0.36507936507936506,0
1605239100000,0.3582972582972583,0
1605239400000,0.3385281385281385,0
1605239700000,0.3230880230880231,0
1605240000000,0.35873015873015873,0
1605240300000,0.3316017316017316,0
1605240600000,0.32655122655122654,0
1605240900000,0.3577200577200577,0
1605241200000,0.33549783549783546,0
1605241500000,0.3378066378066378,0
1605241800000,0.3365079365079365,0
1605242100000,0.3339105339105339,0
1605242400000,0.326984126984127,0
1605242700000,0.3401154401154401,0
1605243000000,0.32409812409812405,0
1605243300000,0.31746031746031744,0
1605243600000,0.31385281385281383,0
1605243900000,0.31457431457431456,0
1605244200000,0.34069264069264066,0
1605244500000,0.32092352092352094,0
1605244800000,0.33564213564213563,0
1605245100000,0.2971139971139971,0
1605245400000,0.2955266955266955,0
1605245700000,0.3282828282828283,0
1605246000000,0.2984126984126984,0
1605246300000,0.2906204906204906,0
1605246600000,0.3038961038961039,0
1605246900000,0.29278499278499276,0
1605247200000,0.2987012987012987,0
1605247500000,0.3142857142857143,0
1605247800000,0.33708513708513704,0
1605248100000,0.3388167388167388,0
1605248400000,0.3024531024531024,0
1605248700000,0.30447330447330445,0
1605249000000,0.3090909090909091,0
1605249300000,0.3307359307359307,0
1605249600000,0.32092352092352094,0
1605249900000,0.30317460317460315,0
1605250200000,0.3155844155844156,0
1605250500000,0.3282828282828283,0
1605250800000,0.3207792207792208,0
1605251100000,0.32222222222222224,0
1605251400000,0.3155844155844156,0
1605251700000,0.34357864357864354,0
1605252000000,0.33665223665223665,0
1605252300000,0.3518037518037518,0
1605252600000,0.2777777777777778,0
1605252900000,0.3101010101010101,0
1605253200000,0.31991341991341987,0
1605253500000,0.3238095238095238,0
1605253800000,0.298989898989899,0
1605254100000,0.3245310245310245,0
1605254400000,0.2815295815295815,0
1605254700000,0.29177489177489174,0
1605255000000,0.3037518037518037,0
1605255300000,0.34487734487734484,0
1605255600000,0.3069264069264069,0
1605255900000,0.31717171717171716,0
1605256200000,0.3038961038961039,0
1605256500000,0.31356421356421355,0
1605256800000,0.30995670995671,0
1605257100000,0.3037518037518037,0
1605257400000,0.3064935064935065,0
1605257700000,0.2907647907647907,0
1605258000000,0.3134199134199134,0
1605258300000,0.2845598845598845,0
1605258600000,0.319047619047619,0
1605258900000,0.2790764790764791,0
1605259200000,0.2776334776334776,0
1605259500000,0.31096681096681095,0
1605259800000,0.2776334776334776,0
1605260100000,0.3634920634920635,0
1605260400000,0.29927849927849925,0
1605260700000,0.2691197691197691,0
1605261000000,0.2707070707070707,0
1605261300000,0.2663780663780664,0
1605261600000,0.2805194805194805,0
1605261900000,0.2728715728715729,0
1605262200000,0.287012987012987,0
1605262500000,0.2776334776334776,0
1605262800000,0.27849927849927847,0
1605263100000,0.30476190476190473,0
1605263400000,0.27720057720057717,0
1605263700000,0.26839826839826836,0
1605264000000,0.30086580086580084,0
1605264300000,0.2701298701298701,0
1605264600000,0.3069264069264069,0
1605264900000,0.2909090909090909,0
1605265200000,0.27186147186147186,0
1605265500000,0.2857142857142857,0
1605265800000,0.2958152958152958,0
1605266100000,0.31760461760461756,0
1605266400000,0.3011544011544011,0
1605266700000,0.30303030303030304,0
1605267000000,0.312987012987013,0
1605267300000,0.29437229437229434,0
1605267600000,0.33376623376623377,0
1605267900000,0.353968253968254,0
1605268200000,0.32900432900432897,0
1605268500000,0.35137085137085133,0
1605268800000,0.5115440115440116,1
1605269100000,0.6604617604617605,1
1605269400000,0.44069264069264064,0
1605269700000,0.4115440115440115,0
1605270000000,0.40274170274170273,0
1605270300000,0.39206349206349206,0
1605270600000,0.3473304473304473,0
1605270900000,0.34574314574314574,0
1605271200000,0.3714285714285714,0
1605271500000,0.3362193362193362,0
1605271800000,0.33290043290043286,0
1605272100000,0.3516594516594516,0
1605272400000,0.3437229437229437,0
1605272700000,0.3167388167388167,0
1605273000000,0.35598845598845597,0
1605273300000,0.32496392496392495,0
1605273600000,0.34054834054834054,0
1605273900000,0.35483405483405484,0
1605274200000,0.32395382395382394,0
1605274500000,0.3331890331890332,0
1605274800000,0.3451659451659451,0
1605275100000,0.31991341991341987,0
1605275400000,0.31630591630591626,0
1605275700000,0.34227994227994224,0
1605276000000,0.32871572871572874,0
1605276300000,0.32655122655122654,0
1605276600000,0.3606060606060606,0
1605276900000,0.28888888888888886,0
1605277200000,0.30505050505050507,0
1605277500000,0.3326118326118326,0
1605277800000,0.28773448773448773,0
1605278100000,0.3316017316017316,0
1605278400000,0.2988455988455988,0
1605278700000,0.2874458874458874,0
1605279000000,0.30187590187590185,0
1605279300000,0.2744588744588744,0
1605279600000,0.2792207792207792,0
1605279900000,0.24675324675324675,0
1605280200000,0.24545454545454543,0
1605280500000,0.24545454545454543,0
1605280800000,0.23939393939393938,0
1605281100000,0.24199134199134195,0
1605281400000,0.22828282828282825,0
1605281700000,0.2103896103896104,0
1605282000000,0.21659451659451656,0
1605282300000,0.20533910533910535,0
1605282600000,0.21486291486291487,0
1605282900000,0.2232323232323232,0
1605283200000,0.26565656565656565,0
1605283500000,0.27229437229437226,0
1605283800000,0.23838383838383836,0
1605284100000,0.23766233766233763,0
1605284400000,0.20923520923520922,0
1605284700000,0.16998556998556996,0
1605285000000,0.1655122655122655,0
1605285300000,0.1681096681096681,0
1605285600000,0.1541125541125541,0
1605285900000,0.14329004329004327,0
1605286200000,0.12943722943722943,0
1605286500000,0.11875901875901876,0
1605286800000,0.12424242424242424,0
1605287100000,0.10865800865800866,0
1605287400000,0.10144300144300145,0
1605287700000,0.08658008658008658,0
1605288000000,0.09538239538239537,0
1605288300000,0.09062049062049062,0
1605288600000,0.08124098124098124,0
1605288900000,0.07806637806637808,0
1605289200000,0.06132756132756133,0
1605289500000,0.07417027417027416,0
1605289800000,0.06883116883116884,0
1605290100000,0.06998556998556998,0
1605290400000,0.05945165945165946,0
1605290700000,0.05122655122655123,0
1605291000000,0.05598845598845598,0
1605291300000,0.04531024531024531,0
1605291600000,0.05988455988455989,0
1605291900000,0.05108225108225108,0
1605292200000,0.04531024531024531,0
1605292500000,0.044733044733044736,0
1605292800000,0.049062049062049064,0
1605293100000,0.05714285714285715,0
1605293400000,0.050216450216450215,0
1605293700000,0.0443001443001443,0
1605294000000,0.042279942279942286,0
1605294300000,0.04415584415584416,0
1605294600000,0.03910533910533911,0
1605294900000,0.042712842712842716,0
1605295200000,0.044444444444444446,0
1605295500000,0.046897546897546896,0
1605295800000,0.03838383838383839,0
1605296100000,0.04733044733044733,0
1605296400000,0.04112554112554113,0
1605296700000,0.047041847041847044,0
1605297000000,0.05064935064935065,0
1605297300000,0.045454545454545456,0
1605297600000,0.04285714285714286,0
1605297900000,0.05382395382395382,0
1605298200000,0.06046176046176046,0
1605298500000,0.056998556998557,0
1605298800000,0.06118326118326118,0
1605299100000,0.060750360750360756,0
1605299400000,0.05642135642135643,0
1605299700000,0.05786435786435787,0
1605300000000,0.06435786435786436,0
1605300300000,0.06551226551226551,0
1605300600000,0.07893217893217894,0
1605300900000,0.08253968253968255,0
1605301200000,0.08542568542568543,0
1605301500000,0.1015873015873016,0
1605301800000,0.10274170274170275,0
1605302100000,0.11212121212121212,0
1605302400000,0.1113997113997114,0
1605302700000,0.1261183261183261,0
1605303000000,0.11904761904761905,0
1605303300000,0.12784992784992782,0
1605303600000,0.13564213564213562,0
1605303900000,0.14285714285714285,0
1605304200000,0.16147186147186146,0
1605304500000,0.16984126984126982,0
1605304800000,0.17272727272727273,0
1605305100000,0.20346320346320346,0
1605305400000,0.2227994227994228,0
1605305700000,0.23261183261183258,0
1605306000000,0.23665223665223664,0
1605306300000,0.2424242424242424,0
1605306600000,0.26406926406926406,0
1605306900000,0.2854256854256854,0
1605307200000,0.31197691197691196,0
1605307500000,0.32784992784992784,0
1605307800000,0.3383838383838384,0
1605308100000,0.3331890331890332,0
1605308400000,0.3372294372294372,0
1605308700000,0.34025974025974026,0
1605309000000,0.3606060606060606,0
1605309300000,0.3976911976911977,0
1605309600000,0.38354978354978353,0
1605309900000,0.3995670995670995,0
1605310200000,0.38340548340548336,0
1605310500000,0.41327561327561324,0
1605310800000,0.37330447330447325,0
1605311100000,0.3623376623376623,0
1605311400000,0.36147186147186144,0
1605311700000,0.3906204906204906,0
1605312000000,0.37258297258297257,0
1605312300000,0.3464646464646464,0
1605312600000,0.36262626262626263,0
1605312900000,0.3875901875901876,0
1605313200000,0.35238095238095235,0
1605313500000,0.38282828282828285,0
1605313800000,0.3593073593073593,0
1605314100000,0.36897546897546896,0
1605314400000,0.37633477633477636,0
1605314700000,0.3695526695526696,0
1605315000000,0.36334776334776336,0
1605315300000,0.4238095238095238,0
1605315600000,0.4658008658008658,0
1605315900000,0.43477633477633476,0
1605316200000,0.4225108225108225,0
1605316500000,0.40663780663780663,0
1605316800000,0.4385281385281385,0
1605317100000,0.3929292929292929,0
